PartitionDay,RecvTime,ExchTime,OrderId,ExecutionId,ContractId,Price,Volume,OrderDirection,PnL,Fee
20211210,637747296397643239,637747296390000000,3415142160000060,101000024880204,21300419,7.35,100,Buy,-0.8,0.46
20211210,637747296408176506,637747296400000000,3415144730000072,18693289,11600882,63.28,200,Buy,-17.2222,8.1
20211210,637747296410207167,637747296400000000,3415141320000206,18693374,11601166,19.44,400,Buy,3.255,4.98
20211210,637747296410743211,637747296400000000,3415120270000082,18693705,11601898,6.57,100,Buy,-0.0614,0.42
20211210,637747296414276641,637747296410000000,3415140340000152,18694163,11600760,71.29,100,Buy,8.9996,4.56
20211210,637747296423254815,637747296420000000,3415125600000102,101000024886959,21000921,13.83,600,Buy,6.4632,5.14
20211210,637747296423776747,637747296420000000,3415120210000116,18696211,11601958,7.25,100,Buy,0.5,0.46
20211210,637747296424943021,637747296420000000,3415135520000044,104000024529324,21000970,14.13,100,Buy,-0.24,0.88
20211210,637747296452843292,637747296450000000,3415123560000072,101000024895304,21002396,23.64,300,Buy,1.3052,4.4
20211210,637747296455943460,637747296450000000,3415123430000130,101000024895910,21002398,6.76,500,Buy,1.2605,2.1
20211210,637747296455943519,637747296450000000,3415120270000082,18702666,11601898,6.57,100,Buy,-0.0614,0.42
20211210,637747296458070878,637747296450000000,3415127360000116,102000025086506,21002354,3.94,2000,Buy,10.0,4.89
20211210,637747296459009694,637747296450000000,3415123560000072,101000024896851,21002396,23.64,100,Buy,0.4351,1.47
20211210,637747296468733420,637747296460000000,3415134640000056,101000024899552,21000823,12.79,1,Buy,0.0026,0.01
20211210,637747296477732307,637747296470000000,3415143320000144,104000024546238,21002384,26.12,300,Buy,12.312,4.86
20211210,637747296483559152,637747296480000000,3415119760000102,18707984,11603309,14.54,500,Buy,2.5,4.65
20211210,637747296490214952,637747296490000000,3415138680000042,102000025095128,21300404,13.44,100,Buy,4.42,0.83
20211210,637747296494742478,637747296490000000,3415122900000178,101000024906174,21002581,20.11,400,Buy,14.3492,4.99
20211210,637747296495589293,637747296490000000,3415141810000110,101000024906446,21002174,14.89,500,Buy,17.5,4.62
20211210,637747296498076469,637747296490000000,3415140410000216,101000024907045,21002738,74.48,100,Buy,18.0,4.62
20211210,637747296498376700,637747296490000000,3415127690000090,18710760,11600410,6.71,200,Buy,0.9735,0.86
20211210,637747296506542905,637747296500000000,3415123620000090,104000024556015,21000958,4.98,1500,Buy,7.6499,4.63
20211210,637747296512542909,637747296510000000,3415133690000118,103000024952430,21002645,23.2,400,Buy,11.5923,5.75
20211210,637747296513843072,637747296510000000,3415119250000254,18713698,11603786,79.07,100,Buy,6.5,5.06
20211210,637747296517188928,637747296510000000,3747076500000028,101000024911628,21002517,5.0,1300,Sell,52.0,4.03
20211210,637747296520643247,637747296520000000,3747076500000028,101000024912564,21002517,5.0,2700,Sell,108.0,8.37
20211210,637747296524310299,637747296520000000,3415139070000130,18715798,11600477,3.92,800,Buy,-4.0,2.01
20211210,637747296541609519,637747296530000000,3415127690000090,18719036,11600410,6.71,500,Buy,2.4337,2.15
20211210,637747296543843544,637747296540000000,3415120270000082,18719704,11601898,6.57,1000,Buy,-0.6139,4.2
20211210,637747296544110267,637747296540000000,3415125150000110,101000024919106,21002286,13.95,100,Buy,-0.0065,0.86
20211210,637747296549379073,637747296540000000,3415122840000096,104000024569053,21002635,15.54,100,Buy,3.2767,0.96
20211210,637747296553759303,637747296550000000,3415125080000292,102000025111216,21300240,9.43,900,Buy,-4.1187,5.26
20211210,637747296572848920,637747296570000000,3415125150000112,101000024926361,21002286,13.95,400,Buy,-0.0259,3.46
20211210,637747296574089917,637747296570000000,3318112750000042,102000025115757,21002354,3.95,500,Buy,0.0,1.22
20211210,637747296575057449,637747296570000000,3415123960000034,18726121,11688188,387.37,164,Buy,183.6472,40.66
20211210,637747296577424453,637747296570000000,3415123110000106,103000024972307,21000887,21.16,100,Buy,8.5,1.31
20211210,637747296589209753,637747296580000000,3415132990000242,102000025119955,21000683,7.39,900,Buy,4.6488,4.12
20211210,637747296602612590,637747296600000000,3415123760000030,103000024980108,21000532,12.0,100,Buy,2.6,0.74
20211210,637747296603609828,637747296600000000,3415140680000080,18732056,11600150,24.55,1800,Buy,97.5,28.28
20211210,637747296611346670,637747296610000000,3415137170000092,103000024983675,21002953,18.31,100,Buy,0.5,1.14
20211210,637747296611352095,637747296610000000,3415137170000092,103000024983683,21002953,18.31,200,Buy,1.0,2.27
20211210,637747296616237467,637747296610000000,3415144200000044,101000024939853,21002821,470.18,100,Buy,-30.14,29.15
20211210,637747296620443511,637747296610000000,3415128150000172,18735289,11600131,17.93,200,Buy,3.0973,2.3
20211210,637747296621643470,637747296610000000,3415142230000082,18735450,11600375,10.65,400,Buy,6.0933,2.73
20211210,637747296621643522,637747296620000000,3415119700000040,18735571,11603392,249.93,100,Buy,57.99,16.0
20211210,637747296637247069,637747296630000000,3415120140000090,18738683,11603043,23.79,100,Buy,1.5,1.52
20211210,637747296637365029,637747296630000000,3415138740000138,102000025133288,21002806,15.63,100,Buy,-54.94,0.97
20211210,637747296638993369,637747296630000000,3415125540000210,104000024598970,21002254,20.48,100,Buy,-1.0806,1.27
20211210,637747296639199198,637747296630000000,3415142980000136,18739159,11600623,9.15,100,Buy,1.5,0.59
20211210,637747296639205644,637747296630000000,3415120140000090,18739429,11603043,23.79,100,Buy,1.5,1.52
20211210,637747296650043405,637747296650000000,3415134710000052,101000024949927,21000568,251.12,100,Buy,62.335,15.57
20211210,637747296654289437,637747296650000000,3415142230000082,18742841,11600375,10.65,300,Buy,4.57,2.04
20211210,637747296676476505,637747296670000000,3415141670000078,102000025147068,21002311,69.34,100,Buy,14.5,4.3
20211210,637747296680530586,637747296680000000,3415122840000098,104000024615783,21002635,15.54,200,Buy,6.5534,1.93
20211210,637747296683668609,637747296680000000,3415137650000102,103000025010150,21300033,129.54,100,Buy,-41.0,8.03
20211210,637747296683685994,637747296680000000,3318122770000096,103000025010153,21002953,18.39,200,Buy,0.0,2.28
20211210,637747296683931278,637747296680000000,3415137170000100,103000025010238,21002953,18.39,300,Buy,-22.5,3.42
20211210,637747296686640937,637747296680000000,3415125540000210,104000024617803,21002254,20.48,500,Buy,-5.4028,6.35
20211210,637747296686959929,637747296680000000,3415142850000032,18750731,11600606,4.25,100,Buy,-0.07,0.27
20211210,637747296693419786,637747296690000000,3415144400000092,18752192,11600845,63.88,100,Buy,2.3328,4.09
20211210,637747296694511190,637747296690000000,3415122330000160,18752580,11603158,16.4,400,Buy,-8.1044,4.2
20211210,637747296696109575,637747296690000000,3415143730000386,18752936,11600905,6.75,2100,Buy,21.4487,9.07
20211210,637747296697043056,637747296690000000,3415140140000028,18753082,11600873,7.04,100,Buy,1.82,0.45
20211210,637747296705509646,637747296700000000,3415120140000090,18755268,11603043,23.79,100,Buy,1.5,1.52
20211210,637747296721645635,637747296720000000,3415126520000032,102000025159462,21300633,29.78,100,Buy,2.74,1.85
20211210,637747296723629182,637747296720000000,3415134570000138,103000025023692,21002043,10.2,100,Buy,4.6579,0.63
20211210,637747296739442828,637747296730000000,3415142980000136,18762505,11600623,9.15,700,Buy,10.5,4.1
20211210,637747296742475732,637747296740000000,3415140070000104,18762954,11600048,15.03,500,Buy,11.7287,4.81
20211210,637747296748410284,637747296740000000,3415133560000136,18764121,11600552,11.18,300,Buy,-1.3898,2.15
20211210,637747296751843274,637747296750000000,3415123430000130,101000024982338,21002398,6.76,500,Buy,1.2605,2.1
20211210,637747296761937642,637747296750000000,3415133560000136,18767600,11600552,11.18,400,Buy,-1.8531,2.86
20211210,637747296765209671,637747296760000000,3415143530000132,18768267,11600312,7.88,900,Buy,4.6575,4.54
20211210,637747296784228049,637747296780000000,3415127490000070,103000025042072,21000567,18.68,800,Buy,28.3116,9.27
20211210,637747296784376538,637747296780000000,3415127490000070,103000025042095,21000567,18.68,100,Buy,3.5389,1.16
20211210,637747296784387180,637747296780000000,3415127490000070,103000025042116,21000567,18.68,200,Buy,7.0779,2.32
20211210,637747296800339233,637747296790000000,3415119510000092,18775925,11603458,12.2,500,Buy,-2.5,3.9
20211210,637747296800477429,637747296790000000,3415119510000092,18775926,11603458,12.2,100,Buy,-0.5,0.78
20211210,637747296811669690,637747296800000000,3415121260000070,18782170,11601179,5.55,1300,Buy,6.4999,4.62
20211210,637747296822342903,637747296810000000,3415127170000060,18784841,11600745,133.84,100,Buy,-10.75,8.57
20211210,637747296835229401,637747296830000000,3415126130000212,101000025007344,21000400,25.54,300,Buy,11.9128,4.75
20211210,637747296835743386,637747296830000000,3415126130000212,101000025007442,21000400,25.54,300,Buy,11.9128,4.75
20211210,637747296849289613,637747296840000000,3415134440000030,101000025010605,21002332,12.09,100,Buy,-0.38,0.75
20211210,637747296853210193,637747296850000000,3415140750000136,18792146,11600499,25.14,100,Buy,5.5,1.61
20211210,637747296863876841,637747296860000000,3415140970000066,102000025198216,21000561,7.79,1000,Buy,-4.1949,4.83
20211210,637747296871876137,637747296860000000,3415141040000210,18796354,11600389,39.01,200,Buy,3.0,4.99
20211210,637747296886161237,637747296880000000,3415143390000032,18799485,11600756,12.91,100,Buy,-0.82,0.83
20211210,637747296887943549,637747296880000000,3415138940000214,18800002,11600110,20.09,400,Buy,14.167,5.14
20211210,637747296890113861,637747296890000000,3415142650000088,102000025204830,21002038,10.4,100,Buy,-0.5,0.64
20211210,637747296890246939,637747296890000000,3415142650000088,102000025204832,21002038,10.4,600,Buy,-3.0,3.87
20211210,637747296893643545,637747296890000000,3415138470000106,18801079,11601111,8.57,100,Buy,-0.46,0.55
20211210,637747296921955581,637747296920000000,3415139360000090,103000025084072,21300775,47.1,200,Buy,26.0,5.84
20211210,637747296923884428,637747296920000000,3415134780000088,104000024691737,21000762,53.6,500,Buy,40.7131,16.62
20211210,637747296948797342,637747296940000000,3415142510000268,18811738,11600516,11.94,1200,Buy,18.0,9.17
20211210,637747296952321625,637747296950000000,3415139650000100,101000025037312,21300993,31.04,100,Buy,-1.2374,1.92
20211210,637747296953426433,637747296950000000,3415139650000102,101000025037507,21300993,31.07,100,Buy,-4.2374,1.93
20211210,637747296954722496,637747296950000000,3415139650000104,101000025037788,21300993,31.08,100,Buy,-5.2374,1.93
20211210,637747296961809920,637747296950000000,3415126450000164,18814680,11600105,5.07,700,Buy,3.8736,2.27
20211210,637747297000449452,637747296990000000,3415144330000042,18822791,11600809,332.08,100,Buy,110.66,21.25
20211210,637747297006277611,637747297000000000,3415126450000164,18823727,11600105,5.07,800,Buy,4.427,2.6
20211210,637747297067653777,637747297060000000,3415124090000298,101000025066726,21000420,6.07,1300,Buy,18.0,4.89
20211210,637747297073573163,637747297070000000,3415124880000092,102000025253018,21002746,6.88,100,Buy,0.82,0.43
20211210,637747297087892180,637747297080000000,3415121930000064,18839424,11600984,10.63,100,Buy,1.14,0.68
20211210,637747297088059983,637747297080000000,3415119320000070,18839546,11603568,33.34,300,Buy,28.0763,6.4
20211210,637747297095543145,637747297090000000,3415141190000028,18841003,11600248,4.5,100,Buy,0.335,0.29
20211210,637747297100860053,637747297090000000,3415123890000056,18842427,11600668,12.61,100,Buy,-0.14,0.81
20211210,637747297118228384,637747297110000000,3415124490000092,18845912,11600338,35.23,200,Buy,43.9481,4.51
20211210,637747297120761485,637747297110000000,3415124490000092,18846480,11600338,35.23,100,Buy,21.974,2.25
20211210,637747297148082304,637747297140000000,3415123040000054,104000024759904,21002793,9.74,800,Buy,4.6536,4.83
20211210,637747297148329305,637747297140000000,3415126390000100,18852010,11600170,3.34,100,Buy,0.7687,0.21
20211210,637747297150643607,637747297140000000,3415126390000100,18852183,11600170,3.34,100,Buy,0.7687,0.21
20211210,637747297152776166,637747297150000000,3415126390000100,18852931,11600170,3.34,500,Buy,3.8434,1.07
20211210,637747297152909860,637747297150000000,3415126390000100,18852930,11600170,3.34,500,Buy,3.8434,1.07
20211210,637747297163222346,637747297160000000,3415121660000044,18854964,11601077,3.85,100,Buy,0.4921,0.25
20211210,637747297170700967,637747297160000000,3415126390000100,18856626,11600170,3.34,100,Buy,0.7687,0.21
20211210,637747297171713083,637747297160000000,3415126390000100,18856658,11600170,3.34,200,Buy,1.5374,0.43
20211210,637747297177322881,637747297170000000,3415121660000044,18857939,11601077,3.85,400,Buy,1.9684,0.99
20211210,637747297177486949,637747297170000000,3415121660000044,18857943,11601077,3.85,1400,Buy,6.8895,3.45
20211210,637747297192729491,637747297190000000,3415144400000098,18860767,11600845,63.87,100,Buy,3.3328,4.09
20211210,637747297229076619,637747297220000000,3415135050000076,101000025109667,21000785,4.93,1500,Buy,7.4965,4.58
20211210,637747297235034329,637747297230000000,3415139430000160,104000024789850,21002675,15.35,100,Buy,1.375,0.95
20211210,637747297237748697,637747297230000000,3415135050000084,101000025112250,21000785,4.94,3000,Buy,-15.007,9.19
20211210,637747297240460762,637747297240000000,3415124160000074,103000025181438,21002585,26.7,100,Buy,-5.4732,1.66
20211210,637747297240460811,637747297240000000,3415124160000074,103000025181440,21002585,26.7,200,Buy,-10.9464,3.31
20211210,637747297256309692,637747297250000000,3415122070000160,18875085,11600973,5.94,75,Buy,0.6785,0.29
20211210,637747297257109731,637747297250000000,3415122070000160,18875311,11600973,5.94,200,Buy,1.8093,0.76
20211210,637747297257111791,637747297250000000,3415122070000160,18875312,11600973,5.94,200,Buy,1.8093,0.76
20211210,637747297260609836,637747297250000000,3415122070000160,18875669,11600973,5.94,300,Buy,2.714,1.14
20211210,637747297260609890,637747297250000000,3415122070000160,18875674,11600973,5.94,300,Buy,2.714,1.14
20211210,637747297260610416,637747297250000000,3415122070000160,18875670,11600973,5.94,200,Buy,1.8093,0.76
20211210,637747297262110144,637747297250000000,3415122070000160,18875969,11600973,5.94,200,Buy,1.8093,0.76
20211210,637747297262209539,637747297250000000,3415122070000160,18876030,11600973,5.94,100,Buy,0.9047,0.38
20211210,637747297268416820,637747297260000000,3415127230000114,101000025121615,21002088,21.75,300,Buy,-7.4436,4.05
20211210,637747297269609459,637747297260000000,3415137450000090,101000025121907,21003019,29.3,300,Buy,-5.75,5.45
20211210,637747297273432635,637747297270000000,3415122070000160,18878698,11600973,5.94,925,Buy,8.3681,3.52
20211210,637747297291327364,637747297290000000,3318112750000044,102000025313755,21002354,3.99,500,Sell,20.0,1.24
20211210,637747297307916589,637747297300000000,3415139430000164,104000024818027,21002675,15.36,100,Buy,0.375,0.95
20211210,637747297334642596,637747297330000000,3415122000000044,18894169,11688383,141.74,200,Buy,-141.145,18.14
20211210,637747297346043476,637747297340000000,3415120540000086,18896512,11601778,9.87,100,Buy,-6.7,0.63
20211210,637747297350849389,637747297340000000,3415126710000242,18897677,11600406,40.53,200,Buy,3.8257,5.19
20211210,637747297363144328,637747297350000000,3415137100000102,18900193,11600688,4.2,200,Buy,1.0588,0.54
20211210,637747297365938653,637747297360000000,3415122710000074,104000024838174,21002730,11.42,200,Buy,2.9655,1.42
20211210,637747297385076626,637747297380000000,3415133760000036,103000025229508,21000833,6.59,100,Buy,0.74,0.41
20211210,637747297404728934,637747297400000000,3415139500000076,102000025347441,21300790,44.9,200,Buy,-31.3798,5.57
20211210,637747297422009676,637747297420000000,3415139150000178,18913360,11600026,5.96,1300,Buy,7.1347,4.96
20211210,637747297427403890,637747297420000000,3415137100000102,18914237,11600688,4.2,1500,Buy,7.9412,4.03
