fips,cases,deaths,date
48017,4.121231455149621,2.4913616938342726,2022-01-26
48019,4.503654519242959,2.826074802700826,2022-01-26
48021,5.3045766887661125,3.296665190261531,2022-01-26
48023,3.8767949762007,2.447158031342219,2022-01-26
48025,4.875755579258055,3.143014800254095,2022-01-26
48027,5.7680754476517375,3.888179493918325,2022-01-26
48029,6.68729793001955,4.739334960196079,2022-01-26
48031,4.34908316877959,2.462397997898956,2022-01-26
48033,2.963787827345555,1.3010299956639813,2022-01-26
48035,4.560504415195057,2.785329835010767,2022-01-26
48037,5.238648175057804,3.56702636615906,2022-01-26
48039,5.939299553871679,3.956168430475363,2022-01-26
48041,5.741994147813113,3.5705429398818973,2022-01-26
48043,3.997823080745725,2.3979400086720375,2022-01-26
48045,3.6190933306267423,1.9030899869919433,2022-01-26
48047,4.158362492095249,2.6901960800285134,2022-01-26
48049,5.009833178608563,3.326335860928751,2022-01-26
48051,4.667733052533267,2.7923916894982534,2022-01-26
48053,4.990871404801486,3.1492191126553797,2022-01-26
48055,5.102673770548926,3.214843848047698,2022-01-26
48057,4.717337582723863,2.6127838567197355,2022-01-26
48059,4.412628520544375,2.7993405494535812,2022-01-26
48061,5.948632991696624,4.307282047033345,2022-01-26
48063,4.411451342137937,2.845098040014257,2022-01-26
48065,4.136720567156407,2.4913616938342726,2022-01-26
48067,4.769967801329442,3.2304489213782737,2022-01-26
48069,4.327154512409431,2.6532125137753435,2022-01-26
48071,5.040285798932492,3.021189299069938,2022-01-26
48073,4.871456174022953,3.363611979892144,2022-01-26
48075,4.349860082192331,2.414973347970818,2022-01-26
48077,4.286007122079474,2.431363764158987,2022-01-26
48079,3.895422546039408,2.322219294733919,2022-01-26
48081,3.899820502427096,2.2552725051033056,2022-01-26
48083,4.182129214052998,2.8061799739838866,2022-01-26
48085,6.269928360624435,4.109240968588203,2022-01-26
48087,3.787460474518415,2.113943352306837,2022-01-26
48089,4.520876381688342,2.7558748556724915,2022-01-26
48091,5.461393467035359,3.6928469192772297,2022-01-26
48093,4.476541809027429,2.851258348719075,2022-01-26
48095,3.9894498176666913,2.0,2022-01-26
48097,4.827563111254723,3.064457989226918,2022-01-26
48099,5.195456833628168,3.2479732663618064,2022-01-26
48101,3.426511261364575,1.9542425094393248,2022-01-26
48103,4.0499928569201415,2.278753600952829,2022-01-26
48105,3.993876914941211,2.230448921378274,2022-01-26
48107,4.241546480596549,2.643452676486187,2022-01-26
48109,3.6821450763738315,2.113943352306837,2022-01-26
48111,4.27943878828702,2.518513939877887,2022-01-26
48113,6.724995546278242,4.776410588807342,2022-01-26
48115,4.378942698613437,2.9344984512435675,2022-01-26
48123,4.785899028384383,2.9344984512435675,2022-01-26
48117,4.602494068807281,3.0170333392987803,2022-01-26
48119,4.212986184736668,2.342422680822206,2022-01-26
48121,6.197928070122403,4.063708559391417,2022-01-26
48125,3.59659709562646,2.1760912590556813,2022-01-26
48127,4.706290957258763,2.681241237375587,2022-01-26
48129,3.963787827345555,2.3010299956639813,2022-01-26
48131,4.444044795918076,2.7993405494535812,2022-01-26
48133,4.420780619548565,2.982271233039568,2022-01-26
48135,5.547306941098042,3.778874472002739,2022-01-26
48137,3.6190933306267423,2.0,2022-01-26
48141,6.26783557396065,4.52361641905437,2022-01-26
48139,5.654955839016298,3.710117365111816,2022-01-26
48143,4.89905406799817,3.045322978786657,2022-01-26
48145,4.54703589974001,2.740362689494244,2022-01-26
48147,4.793930006772684,3.2068258760318495,2022-01-26
48149,4.644340098826322,2.982271233039568,2022-01-26
48151,3.740362689494243,2.3010299956639813,2022-01-26
48153,4.2586372827240755,2.6232492903979003,2022-01-26
48155,3.276461804173244,2.0,2022-01-26
48157,6.207316540340308,4.039414119176136,2022-01-26
48159,4.276001989962049,2.568201724066995,2022-01-26
48161,4.5578679615680215,2.89209460269048,2022-01-26
48163,4.694429690957083,2.9138138523837167,2022-01-26
48165,4.217220655644518,2.863322860120456,2022-01-26
48167,5.947610148815706,3.8909795969896885,2022-01-26
48169,4.0655797147284485,2.3979400086720375,2022-01-26
48171,4.680335513414564,2.968482948553935,2022-01-26
48173,3.271841606536499,1.4771212547196624,2022-01-26
48175,4.013258665283516,2.447158031342219,2022-01-26
48177,4.624282095835668,2.963787827345555,2022-01-26
48179,4.757168192214273,3.0293837776852093,2022-01-26
48181,5.388314387117743,3.745855195173729,2022-01-26
48183,5.335638401296343,3.7767011839884104,2022-01-26
48185,4.893317811616112,3.049218022670181,2022-01-26
48187,5.519946063837529,3.5465426634781307,2022-01-26
48189,4.789651208793409,3.340444114840118,2022-01-26
48191,3.9489017609702133,2.278753600952829,2022-01-26
48193,4.271376871894074,2.462397997898956,2022-01-26
48195,4.190611797813604,2.431363764158987,2022-01-26
48197,3.727541257028556,2.1461280356782377,2022-01-26
48199,5.056638097379652,3.3463529744506384,2022-01-26
48201,6.971523548656636,5.00285692606112,2022-01-26
48203,5.069149889848778,3.296665190261531,2022-01-26
48205,4.085290578230064,1.4771212547196624,2022-01-26
48207,3.9289076902439524,2.568201724066995,2022-01-26
48209,5.714941365513727,3.6454222693490914,2022-01-26
48211,4.002166061756507,1.6020599913279623,2022-01-26
48213,5.115810141409785,3.5682017240669945,2022-01-26
48215,6.2233427557043965,4.556302500767287,2022-01-26
48217,4.911796590437252,3.2624510897304293,2022-01-26
48219,4.857332496431268,3.173186268412274,2022-01-26
48221,5.085896811131588,3.3579348470004535,2022-01-26
48223,4.823800153749877,3.2013971243204513,2022-01-26
48225,4.553883026643874,2.9777236052888476,2022-01-26
48227,4.789862630046382,3.1958996524092336,2022-01-26
48229,3.9444826721501682,2.2041199826559246,2022-01-26
48231,5.164204099324033,3.5105450102066116,2022-01-26
48233,4.787885350940924,3.0791812460476247,2022-01-26
48235,3.57978359661681,1.3010299956639813,2022-01-26
48237,4.137986732723531,2.361727836017593,2022-01-26
48239,4.486996888431822,2.740362689494244,2022-01-26
48241,4.7483431044875495,3.2278867046136734,2022-01-26
48243,3.3283796034387376,1.9030899869919433,2022-01-26
48245,5.598932695782927,3.8790958795000723,2022-01-26
48247,4.27415784926368,2.3010299956639813,2022-01-26
48249,4.995898323646437,3.2671717284030133,2022-01-26
48251,5.590005419651329,3.8007170782823847,2022-01-26
48253,4.625621081424907,2.9138138523837167,2022-01-26
48255,4.689131197234498,2.7781512503836434,2022-01-26
48257,5.512016969496126,3.669316880566112,2022-01-26
48259,4.8567892887533155,3.021189299069938,2022-01-26
48261,2.832508912706236,1.3010299956639813,2022-01-26
48263,3.278753600952829,1.4771212547196624,2022-01-26
48265,4.942702368888667,3.1846914308175984,2022-01-26
48267,3.784617292632875,2.0791812460476247,2022-01-26
48269,2.591064607026499,1.0,2022-01-26
48271,3.8344207036815323,2.0,2022-01-26
48273,4.780317312140151,3.1271047983648073,2022-01-26
48275,3.665580991017953,2.342422680822206,2022-01-26
48283,4.30984300471607,2.6127838567197355,2022-01-26
48277,5.072249897613514,3.3617278360175926,2022-01-26
48279,4.616790486329716,3.008600171761917,2022-01-26
48281,4.699751031689514,2.8692317197309762,2022-01-26
48285,4.597256282925141,3.008600171761917,2022-01-26
48287,4.580810972660946,2.7481880270062007,2022-01-26
48289,4.537189226243644,2.886490725172482,2022-01-26
48291,5.210104397064885,3.5705429398818973,2022-01-26
48293,4.673113104238233,3.064457989226918,2022-01-26
48295,3.7701152947871015,2.113943352306837,2022-01-26
48297,4.298634783124435,2.591064607026499,2022-01-26
48299,4.547159121327417,2.9395192526186182,2022-01-26
48301,2.9777236052888476,1.0,2022-01-26
48303,5.966296642598946,4.068556895072363,2022-01-26
48305,4.113609151073028,2.4913616938342726,2022-01-26
48313,4.539953841656397,2.6901960800285134,2022-01-26
48315,4.172602931209859,2.740362689494244,2022-01-26
48317,4.030194785356751,2.380211241711606,2022-01-26
48319,3.853698211776174,1.9542425094393248,2022-01-26
48321,4.882922790602598,3.2304489213782737,2022-01-26
48323,5.273117068486742,3.6273658565927325,2022-01-26
48307,4.074084689028243,2.6232492903979003,2022-01-26
48309,5.7173042766552165,3.902002891350729,2022-01-26
48311,3.1673173347481756,1.9030899869919433,2022-01-26
48325,4.9505595616118,3.2479732663618064,2022-01-26
48327,3.658011396657112,2.0791812460476247,2022-01-26
48329,5.537869445137894,3.643452676486187,2022-01-26
48331,4.659155280940629,2.968482948553935,2022-01-26
48333,4.13640344813399,2.462397997898956,2022-01-26
48335,4.242541428298384,2.6532125137753435,2022-01-26
48337,4.627673031766616,3.02530586526477,2022-01-26
48339,6.1008528266573006,4.072617476545236,2022-01-26
48341,4.690993032099869,3.012837224705172,2022-01-26
48343,4.36078268987328,2.785329835010767,2022-01-26
48345,3.3996737214810375,2.0,2022-01-26
48347,5.038977622332691,3.383815365980431,2022-01-26
48349,5.055760464687734,3.3031960574204886,2022-01-26
48351,4.074084689028243,2.7481880270062007,2022-01-26
48353,4.453776859690442,2.9444826721501687,2022-01-26
48355,5.927832132866581,4.1303337684950066,2022-01-26
48357,4.28668096935493,2.6232492903979003,2022-01-26
48359,3.705863712283919,1.7781512503836434,2022-01-26
48361,5.150172896393131,3.4969296480732144,2022-01-26
48363,4.812846536967071,3.1367205671564067,2022-01-26
48365,4.60916737430202,3.064457989226918,2022-01-26
48367,5.500702912384601,3.57287160220048,2022-01-26
48369,4.321805483857538,2.662757831681574,2022-01-26
48371,4.380211241711606,2.7781512503836434,2022-01-26
48373,4.858055718050364,3.3521825181113623,2022-01-26
48375,5.516151809132239,3.8020892578817325,2022-01-26
48377,3.966141732739032,2.505149978319906,2022-01-26
48379,4.229937685907933,2.7075701760979363,2022-01-26
48381,5.541441945254525,3.629409599102719,2022-01-26
48383,3.88930170250631,2.041392685158225,2022-01-26
48385,3.8645110810583914,2.342422680822206,2022-01-26
48387,4.306639441024261,2.7708520116421442,2022-01-26
48389,4.633367445117006,2.8061799739838866,2022-01-26
48391,4.2024883170600935,2.4913616938342726,2022-01-26
48393,3.1903316981702914,1.0,2022-01-26
48395,4.631443769013172,2.845098040014257,2022-01-26
48397,5.389254706848648,3.380211241711606,2022-01-26
48399,4.326130956710795,2.7708520116421442,2022-01-26
48401,4.994669021825529,3.3031960574204886,2022-01-26
48403,4.064083435963596,2.89209460269048,2022-01-26
48405,3.9934362304976116,2.57978359661681,2022-01-26
48407,4.679246145413859,2.9444826721501687,2022-01-26
48409,4.987085029624122,3.4899584794248346,2022-01-26
48411,4.062581984228163,2.4913616938342726,2022-01-26
48413,3.6646419755561253,1.9542425094393248,2022-01-26
48415,4.673205281779044,2.9777236052888476,2022-01-26
48417,3.7817553746524686,2.041392685158225,2022-01-26
48419,4.606811146918963,3.0681858617461617,2022-01-26
48421,3.656098202012832,2.2041199826559246,2022-01-26
48423,5.617325415780569,3.9344984512435675,2022-01-26
48425,4.288025535388362,2.4913616938342726,2022-01-26
48427,5.199096656305615,3.5301996982030817,2022-01-26
48429,4.228656958108935,2.6020599913279625,2022-01-26
48431,3.376576957056512,1.6989700043360187,2022-01-26
48433,3.481442628502305,1.8450980400142567,2022-01-26
48435,3.8627275283179743,2.041392685158225,2022-01-26
48437,4.260786668654976,2.4771212547196626,2022-01-26
48439,6.705295680465695,4.715752716822859,2022-01-26
48441,5.483473181621222,3.807535028068853,2022-01-26
48443,3.045322978786657,1.4771212547196624,2022-01-26
48445,4.308564413561238,2.897627091290441,2022-01-26
48447,3.396199347095736,1.8450980400142567,2022-01-26
48449,4.8885164610749445,3.049218022670181,2022-01-26
48451,5.591164817267739,3.6074550232146683,2022-01-26
48453,6.307097930507896,4.189490313699367,2022-01-26
48455,4.361916618668643,2.826074802700826,2022-01-26
48457,4.50392680419351,2.8692317197309762,2022-01-26
48459,4.846398973034675,3.2121876044039577,2022-01-26
48461,3.873901597864461,2.2041199826559246,2022-01-26
48463,4.988960070390338,3.08278537031645,2022-01-26
48465,5.114811073838063,3.4199557484897576,2022-01-26
48467,4.981637424655769,3.3891660843645326,2022-01-26
48469,5.232487866352987,3.5646660642520893,2022-01-26
48471,5.233808065724531,3.2922560713564755,2022-01-26
48473,4.938919812244771,2.9731278535996983,2022-01-26
48475,4.404149249209695,2.591064607026499,2022-01-26
48477,4.9251573271758975,3.1335389083702174,2022-01-26
48479,5.908281227981832,3.996511672154178,2022-01-26
48481,4.894316062684438,3.287801729930226,2022-01-26
48483,4.040206627574711,2.1760912590556813,2022-01-26
48485,5.477728841782553,3.761927838420529,2022-01-26
48487,4.515343893088381,2.897627091290441,2022-01-26
48489,4.786893325261316,3.0718820073061255,2022-01-26
48491,6.075758582765883,3.8981764834976764,2022-01-26
48493,4.994317152669636,3.1789769472931693,2022-01-26
48495,4.216165902285993,2.518513939877887,2022-01-26
48497,5.197170247106,3.3541084391474008,2022-01-26
48499,4.8682328684224645,3.4014005407815437,2022-01-26
48501,4.003029470553618,2.568201724066995,2022-01-26
48503,4.552424845704085,2.886490725172482,2022-01-26
48505,4.454692449239476,2.672097857935717,2022-01-26
48507,4.563836918664545,2.7481880270062007,2022-01-26
49001,4.18497519069826,2.1461280356782377,2022-01-26
49003,5.1156105116743,3.012837224705172,2022-01-26
49005,5.531938514984746,2.9493900066449124,2022-01-26
49007,4.672097857935716,2.6232492903979003,2022-01-26
49009,3.1367205671564067,1.0,2022-01-26
49011,5.964415212726102,3.531478917042255,2022-01-26
49013,4.593839661081271,2.322219294733919,2022-01-26
49015,4.361916618668643,2.3979400086720375,2022-01-26
49017,3.9344984512435675,2.0791812460476247,2022-01-26
49019,4.3209766773428235,1.7781512503836434,2022-01-26
49021,5.134782529381855,2.897627091290441,2022-01-26
49023,4.424881636631067,2.322219294733919,2022-01-26
49025,4.079181246047625,2.113943352306837,2022-01-26
49027,4.481872410310663,2.505149978319906,2022-01-26
49029,4.424718337331567,2.113943352306837,2022-01-26
49031,3.45484486000851,1.7781512503836434,2022-01-26
49033,3.505149978319906,1.0,2022-01-26
49035,6.503240318895015,4.155639633759776,2022-01-26
49037,4.554610285226163,2.672097857935717,2022-01-26
49039,4.856063953333099,2.672097857935717,2022-01-26
49041,4.701308885228075,2.342422680822206,2022-01-26
49043,5.105067148810123,2.3010299956639813,2022-01-26
49045,5.289588952542596,2.9444826721501687,2022-01-26
49047,4.859798547480565,2.7558748556724915,2022-01-26
49049,6.276781088540651,3.8488047010518036,2022-01-26
49051,5.003245054813147,2.518513939877887,2022-01-26
49053,5.616811476372585,3.591064607026499,2022-01-26
49055,3.5888317255942073,1.0,2022-01-26
49057,5.815982635423019,3.5740312677277184,2022-01-26
50001,4.556302500767287,2.113943352306837,2022-01-26
50003,4.892484179364688,2.732393759822968,2022-01-26
50005,4.6213840284816525,2.342422680822206,2022-01-26
50007,5.3760839903623605,3.1583624920952493,2022-01-26
50009,4.015359755409214,1.4771212547196624,2022-01-26
50011,4.882068944436147,2.763427993562937,2022-01-26
50013,3.896526217489555,1.6020599913279623,2022-01-26
50015,4.481442628502305,2.0791812460476247,2022-01-26
50017,4.472024697700281,2.0,2022-01-26
50019,4.66661156841903,2.4913616938342726,2022-01-26
50021,5.011485859999405,2.716003343634799,2022-01-26
50023,4.887223331362523,2.6020599913279625,2022-01-26
50025,4.71121652432109,2.518513939877887,2022-01-26
50027,4.826204423499252,2.672097857935717,2022-01-26
78010,4.851380667965596,2.6127838567197355,2022-01-26
78020,3.8597385661971466,1.6989700043360187,2022-01-26
78030,4.836513998890672,2.7075701760979363,2022-01-26
51001,4.811440943674158,2.9542425094393248,2022-01-26
51003,5.121527016455379,3.093421685162235,2022-01-26
51510,5.440987751476157,3.217483944213906,2022-01-26
51005,4.499412125672276,2.9542425094393248,2022-01-26
51007,4.3656751404559175,2.672097857935717,2022-01-26
51009,4.782185866492016,2.8195439355418683,2022-01-26
51011,4.513084360465143,2.6127838567197355,2022-01-26
51013,5.5706713413100655,3.4608978427565478,2022-01-26
51015,5.217904874202664,3.1903316981702914,2022-01-26
51017,3.8830933585756897,2.1760912590556813,2022-01-26
51019,5.152441238058954,3.2576785748691846,2022-01-26
51021,4.1702617153949575,2.278753600952829,2022-01-26
51023,4.794139355767774,2.845098040014257,2022-01-26
51520,4.5613399414589,2.7923916894982534,2022-01-26
51025,4.406880670049125,2.568201724066995,2022-01-26
51027,4.598899887063883,2.959041392321093,2022-01-26
51029,4.530583859645118,2.6127838567197355,2022-01-26
51530,4.2513948500401035,2.556302500767287,2022-01-26
51031,4.996117476137288,3.217483944213906,2022-01-26
51033,4.794069583981632,2.785329835010767,2022-01-26
51035,4.761627184561583,3.064457989226918,2022-01-26
51036,4.0244856676991665,2.342422680822206,2022-01-26
51037,4.315340476627288,2.505149978319906,2022-01-26
51540,4.936865458975622,2.7993405494535812,2022-01-26
51550,5.664726570137811,3.5877109650189114,2022-01-26
51041,5.813120432327793,3.7916906490201177,2022-01-26
51043,4.3743816980508825,2.568201724066995,2022-01-26
51570,4.634275694625943,2.857332496431268,2022-01-26
51580,3.9537596917332283,2.3010299956639813,2022-01-26
51045,3.9712758487381046,2.0791812460476247,2022-01-26
51047,5.022345876269879,3.012837224705172,2022-01-26
51049,4.03462845662532,2.278753600952829,2022-01-26
51590,4.983490971815167,3.3304137733491905,2022-01-26
51051,4.440594261839831,2.6020599913279625,2022-01-26
51053,4.676419231718359,2.7993405494535812,2022-01-26
51595,4.008174184006426,2.662757831681574,2022-01-26
51057,4.313867220369153,2.342422680822206,2022-01-26
51059,6.211283437908473,4.087426457036285,2022-01-26
51600,4.275311354541811,2.556302500767287,2022-01-26
51610,4.2332500095411,2.1461280356782377,2022-01-26
51061,5.074231138020325,3.0293837776852093,2022-01-26
51063,4.3400473176613925,2.518513939877887,2022-01-26
51065,4.623249290397901,2.518513939877887,2022-01-26
51067,4.977311973396925,3.143014800254095,2022-01-26
51620,4.366422957225972,2.633468455579586,2022-01-26
51069,5.273880551511211,3.278753600952829,2022-01-26
51630,4.690373306916059,2.447158031342219,2022-01-26
51640,4.345177616542704,2.851258348719075,2022-01-26
51071,4.5183823155453435,2.57978359661681,2022-01-26
51073,4.8228216453031045,2.9344984512435675,2022-01-26
51075,4.541454428747588,2.568201724066995,2022-01-26
51077,4.492900011108703,2.826074802700826,2022-01-26
51079,4.54703589974001,2.681241237375587,2022-01-26
51081,4.487703863163725,2.4771212547196626,2022-01-26
51083,4.789157491911439,3.107209969647868,2022-01-26
51650,5.406540180433955,3.416640507338281,2022-01-26
51085,5.287062352554393,3.3242824552976926,2022-01-26
51660,5.07276442105075,3.0791812460476247,2022-01-26
51087,5.76279106067973,3.8808135922807914,2022-01-26
51089,4.995064534156141,3.332438459915605,2022-01-26
51091,3.4899584794248346,1.6989700043360187,2022-01-26
51670,4.754042386785436,2.9956351945975497,2022-01-26
51093,4.8297539189249745,2.963787827345555,2022-01-26
51095,5.12241249541128,3.0,2022-01-26
51099,4.655042341331201,2.431363764158987,2022-01-26
51101,4.524266268766979,2.431363764158987,2022-01-26
51097,4.015359755409214,2.0,2022-01-26
51103,4.210050849875137,2.380211241711606,2022-01-26
51105,4.698622429702098,2.857332496431268,2022-01-26
51678,4.378216149749878,2.57978359661681,2022-01-26
51107,5.786055425868548,3.5024271199844326,2022-01-26
51109,4.752586178740409,2.740362689494244,2022-01-26
51111,4.250175948083925,2.361727836017593,2022-01-26
51680,5.2376191299461885,3.3502480183341623,2022-01-26
51113,4.261024833992397,2.431363764158987,2022-01-26
51685,4.393926006585836,2.2041199826559246,2022-01-26
51683,4.922777341928798,2.763427993562937,2022-01-26
51690,4.458184435570262,3.0,2022-01-26
51115,4.1176026916900845,2.380211241711606,2022-01-26
51117,4.691700208290161,3.0,2022-01-26
51119,4.20951501454263,2.556302500767287,2022-01-26
51121,5.202706226990357,3.093421685162235,2022-01-26
51125,4.375480714618572,2.3979400086720375,2022-01-26
51127,4.613313161455459,2.447158031342219,2022-01-26
51700,5.527436551688696,3.507855871695831,2022-01-26
51710,5.589368665059144,3.5693739096150456,2022-01-26
51131,4.289588952542596,2.716003343634799,2022-01-26
51133,4.291812687467118,2.591064607026499,2022-01-26
51720,4.011147360775797,2.3010299956639813,2022-01-26
51135,4.545554507234065,2.8692317197309762,2022-01-26
51137,4.795949498902804,2.851258348719075,2022-01-26
51139,4.708675792726536,2.982271233039568,2022-01-26
51141,4.487138375477187,2.863322860120456,2022-01-26
51730,4.892928982355205,3.049218022670181,2022-01-26
51143,5.059676993584755,3.170261715394957,2022-01-26
51735,4.330819466495837,2.380211241711606,2022-01-26
51740,5.290190483970304,3.4149733479708178,2022-01-26
51145,4.644930707913588,2.556302500767287,2022-01-26
51147,4.607990858547174,2.732393759822968,2022-01-26
51149,4.862250674597925,2.740362689494244,2022-01-26
51153,5.952569670799195,3.795880017344075,2022-01-26
51155,4.779957051246906,3.045322978786657,2022-01-26
51750,4.623249290397901,2.591064607026499,2022-01-26
51157,3.9385197251764916,1.8450980400142567,2022-01-26
51159,4.3747483460101035,2.230448921378274,2022-01-26
51760,5.604139617721083,3.597695185925512,2022-01-26
51161,5.271911273859896,3.3096301674258983,2022-01-26
51770,5.280327918747675,3.447158031342219,2022-01-26
51163,4.45499721730946,2.857332496431268,2022-01-26
51165,5.120606831056772,3.281033367247727,2022-01-26
51167,4.752202153176521,2.9084850188786495,2022-01-26
51775,4.781755374652469,2.9344984512435675,2022-01-26
51169,4.674585602302914,2.968482948553935,2022-01-26
51171,4.9956790605116215,3.287801729930226,2022-01-26
51173,4.843419665204918,3.1553360374650614,2022-01-26
51175,4.4898179083014504,2.8750612633916997,2022-01-26
51177,5.385016090135944,3.2988530764097064,2022-01-26
51179,5.437909035539498,3.08278537031645,2022-01-26
51790,4.69888313675259,2.959041392321093,2022-01-26
51800,5.243186924131471,3.4132997640812515,2022-01-26
51181,3.987666264926274,2.1461280356782377,2022-01-26
51183,4.356790460351716,2.4913616938342726,2022-01-26
51185,4.916611845109346,3.103803720955957,2022-01-26
51810,5.919454666448237,3.8129133566428552,2022-01-26
51187,4.896801697664921,3.064457989226918,2022-01-26
51191,5.064308206682959,3.281033367247727,2022-01-26
51820,4.69010743945633,2.740362689494244,2022-01-26
51193,4.474944335465388,2.591064607026499,2022-01-26
51830,4.186956335465412,2.113943352306837,2022-01-26
51840,4.7690817871182185,2.7708520116421442,2022-01-26
51195,4.908431398966005,3.1931245983544616,2022-01-26
51197,4.799960527405983,3.08278537031645,2022-01-26
51199,4.948999454026953,2.9395192526186182,2022-01-26
53001,4.6447339274471915,2.5440680443502757,2022-01-26
53003,4.590841834781602,2.740362689494244,2022-01-26
53005,5.6531642561518805,3.6190933306267423,2022-01-26
53007,5.232437009220555,3.1553360374650614,2022-01-26
53009,4.9652017010259115,3.02530586526477,2022-01-26
53011,5.8526019693382345,3.826074802700826,2022-01-26
53013,3.6803355134145628,2.041392685158225,2022-01-26
53015,5.284926786990287,3.4828735836087534,2022-01-26
53017,4.962984584316997,2.740362689494244,2022-01-26
53019,4.061075323629792,2.278753600952829,2022-01-26
53021,5.454539984964818,3.2833012287035492,2022-01-26
53023,3.514547752660286,1.8450980400142567,2022-01-26
53025,5.3508099109363645,3.3617278360175926,2022-01-26
53027,5.138933940256924,3.2253092817258624,2022-01-26
53029,4.91629599456313,2.7708520116421442,2022-01-26
53031,4.377488383376132,2.342422680822206,2022-01-26
53033,6.5158222019683,4.364738555055398,2022-01-26
53035,5.524577851572574,3.4393326938302624,2022-01-26
53037,4.878866336956725,2.763427993562937,2022-01-26
53039,4.467903946522799,2.568201724066995,2022-01-26
53041,5.177190080489609,3.3138672203691533,2022-01-26
53043,4.286905352972374,2.414973347970818,2022-01-26
53045,5.002295682554934,3.045322978786657,2022-01-26
53047,4.837777769553734,3.0334237554869494,2022-01-26
53049,4.437433443797971,2.643452676486187,2022-01-26
53051,4.34222522936079,2.447158031342219,2022-01-26
53053,6.223703563522535,4.050379756261457,2022-01-26
53055,3.9334872878487053,1.0,2022-01-26
53057,5.288763276172813,3.214843848047698,2022-01-26
53059,4.089198366805149,2.0,2022-01-26
53061,6.115893293391104,3.9652017010259115,2022-01-26
53063,6.0335363357595195,4.07809415040641,2022-01-26
53065,4.839289456006146,3.0718820073061255,2022-01-26
53067,5.6073155976695,3.4828735836087534,2022-01-26
53069,3.591064607026499,1.6989700043360187,2022-01-26
53071,5.1138097026729445,3.086359830674748,2022-01-26
53073,5.497040282255931,3.3617278360175926,2022-01-26
53075,4.972619339059623,2.929418925714293,2022-01-26
53077,5.804711751085301,3.8305886686851442,2022-01-26
54001,4.603036056250522,2.785329835010767,2022-01-26
54003,5.521517271732616,3.3692158574101425,2022-01-26
54005,4.750739751235351,2.8061799739838866,2022-01-26
54007,4.52270499273475,2.5314789170422554,2022-01-26
54009,4.656960182742849,2.9493900066449124,2022-01-26
54011,5.375444125505116,3.507855871695831,2022-01-26
54013,4.188365926063148,2.0,2022-01-26
54015,4.305566313515303,2.4771212547196626,2022-01-26
54017,4.265996370495079,2.2041199826559246,2022-01-26
54019,5.017200343523834,3.1903316981702914,2022-01-26
54021,4.267171728403014,2.230448921378274,2022-01-26
54023,4.526210003841664,2.7075701760979363,2022-01-26
54025,4.882581453554451,3.093421685162235,2022-01-26
54027,4.713154401837298,2.7923916894982534,2022-01-26
54029,4.79246173134695,3.1139433523068365,2022-01-26
54031,4.582631439489636,2.633468455579586,2022-01-26
54033,5.222976449893391,3.326335860928751,2022-01-26
54035,4.778078861937455,3.0569048513364723,2022-01-26
54037,5.119948360030921,3.045322978786657,2022-01-26
54039,5.603306796538513,3.7730546933642626,2022-01-26
54041,4.647187297895989,2.857332496431268,2022-01-26
54043,4.65475393325293,2.785329835010767,2022-01-26
54045,4.906227263052358,3.1931245983544616,2022-01-26
54049,5.105748555526993,3.1643528557844367,2022-01-26
54051,4.890309216899949,3.1553360374650614,2022-01-26
54053,4.729893403963238,2.8808135922807914,2022-01-26
54047,4.629001619286992,2.7558748556724915,2022-01-26
54055,5.142107771731306,3.34439227368511,2022-01-26
54057,4.845284126347991,3.1553360374650614,2022-01-26
54059,4.814513952368238,3.012837224705172,2022-01-26
54061,5.33635965446523,3.2253092817258624,2022-01-26
54063,4.536179532137226,2.518513939877887,2022-01-26
54065,4.591287265058499,2.7558748556724915,2022-01-26
54067,4.782114147479071,2.897627091290441,2022-01-26
54069,5.000694315866354,3.1461280356782377,2022-01-26
54071,4.2291697025391,2.2041199826559246,2022-01-26
54073,4.278753600952829,2.518513939877887,2022-01-26
54075,4.234770295160916,2.3979400086720375,2022-01-26
54077,4.901349325415643,3.064457989226918,2022-01-26
54079,5.15372342430168,3.181843587944772,2022-01-26
54081,5.279096329747601,3.4132997640812515,2022-01-26
54083,4.885869860903906,2.8129133566428552,2022-01-26
54085,4.311329952303793,2.431363764158987,2022-01-26
54087,4.435366506612661,2.4771212547196626,2022-01-26
54089,4.35314654621398,2.633468455579586,2022-01-26
54091,4.56925683332861,2.7481880270062007,2022-01-26
54093,4.22219604630172,2.518513939877887,2022-01-26
54095,4.282395504742525,2.431363764158987,2022-01-26
54097,4.756331767321058,2.886490725172482,2022-01-26
54099,4.926959488380276,2.982271233039568,2022-01-26
54101,4.26030994579492,2.431363764158987,2022-01-26
54103,4.570893036218392,2.851258348719075,2022-01-26
54105,4.109915863023794,2.278753600952829,2022-01-26
54107,5.294972974720407,3.469822015978163,2022-01-26
54109,4.760120785264567,2.9030899869919433,2022-01-26
55001,4.629817196018516,2.672097857935717,2022-01-26
55003,4.46716396596909,2.462397997898956,2022-01-26
55005,5.099231615080881,3.093421685162235,2022-01-26
55007,4.457579146995762,2.556302500767287,2022-01-26
55009,5.898884174452111,3.6127838567197355,2022-01-26
55011,4.495960394881704,2.041392685158225,2022-01-26
55013,4.558948445978039,2.568201724066995,2022-01-26
55015,5.137069130839408,3.0043213737826426,2022-01-26
55017,5.240674027620306,3.1958996524092336,2022-01-26
